2025-06-06,SS,161374
2025-06-06,S,139511
2025-06-06,A,94425
2025-06-06,B,78671
2025-06-06,C,74400
2025-06-06,D,61150
2025-06-07,SS,161374
2025-06-07,S,139511
2025-06-07,A,94425
2025-06-07,B,78671
2025-06-07,C,74400
2025-06-07,D,61150
2025-06-08,SS,158000
2025-06-08,S,139481
2025-06-08,A,93925
2025-06-08,B,78825
2025-06-08,C,75628
2025-06-08,D,61150
2025-06-09,SS,158000
2025-06-09,S,139481
2025-06-09,A,93925
2025-06-09,B,78825
2025-06-09,C,75628
2025-06-09,D,61150
2025-06-10,SS,153266
2025-06-10,S,136946
2025-06-10,A,91778
2025-06-10,B,79444
2025-06-10,C,75057
2025-06-10,D,61150
2025-06-11,SS,146950
2025-06-11,S,137362
2025-06-11,A,95043
2025-06-11,B,79444
2025-06-11,C,75057
2025-06-11,D,61150
2025-06-12,SS,147933
2025-06-12,S,137362
2025-06-12,A,95043
2025-06-12,B,79388
2025-06-12,C,73233
2025-06-12,D,61150
2025-06-13,SS,147933
2025-06-13,S,138711
2025-06-13,A,95778
2025-06-13,B,79388
2025-06-13,C,73233
2025-06-13,D,61150
2025-06-14,SS,147933
2025-06-14,S,134681
2025-06-14,A,98261
2025-06-14,B,79222
2025-06-14,C,73233
2025-06-14,D,61150
2025-06-15,SS,147933
2025-06-15,S,135946
2025-06-15,A,100556
2025-06-15,B,79937
2025-06-15,C,72914
2025-06-15,D,61150
2025-06-16,SS,147933
2025-06-16,S,137404
2025-06-16,A,100556
2025-06-16,B,80071
2025-06-16,C,72914
2025-06-16,D,61150
2025-06-17,SS,147933
2025-06-17,S,140775
2025-06-17,A,100556
2025-06-17,B,81416
2025-06-17,C,72357
2025-06-17,D,59750
